Prospect,POS,Team,Total,GRD,PRD,SIZE,ATH,HT,WT,Arm,Hand,Wing,Dash40,SS,TC,BP,VJ,BJ,AGE,Notes
Darius Phillips,CB,Western Michigan,5.49,5.40,0.05,0.04,,5097,193,31.5,9.125,74.125,4.54,,,,,,22.2,
Justin Jackson,RB,Northwestern,5.49,5.30,0.09,0.04,0.06,5115,199,30.625,9.25,75.875,4.52,4.07,6.81,13,38.5,10.17,22.4,
Tarvarus McFadden,CB,Florida State,5.49,5.30,0.05,0.09,0.05,6022,204,32.5,10.375,78,4.67,,,,38.5,10.08,21.6,
Micah Kiser,4-3 LB,Virginia,5.48,5.30,0.09,0.03,0.06,6003,238,32,9.375,75.75,4.66,4.24,7.05,,35.5,10.08,23.6,
Quin Blanding,FS,Virginia,5.48,5.30,0.10,0.05,0.03,6020,207,31.75,8.375,76.125,4.63,,,,31.5,10.17,22.3,
Jamil Demby,OG,Maine,5.48,5.40,,0.06,0.02,6044,319,33.75,10,79.25,5.58,4.95,7.86,17,23.5,8.17,22.2,
Taylor Hearn,OG,Clemson,5.47,5.40,,0.04,0.03,6044,320,32.5,8.75,77.625,5.45,4.8,7.84,18,24,8,22.6,
Tyler Conklin,TE ,Central Michigan,5.47,5.30,0.08,0.04,0.05,6030,254,33,9.5,77.875,4.8,4.23,7.13,18,38,10,23.1,Durability Medium Concern 
Jaleel Scott,WR,New Mexico State,5.47,5.30,0.05,0.09,0.03,6046,218,33.5,10,81.25,4.56,4.4,7.2,16,34.5,10.33,23.5,
Jester Weah,WR,Pittsburgh,5.47,5.30,0.05,0.07,0.05,6022,211,31.125,9.625,76.625,4.43,4.41,7.24,15,38,10.75,23.6,
Geron Christian,OT,Louisville,5.46,5.40,,0.06,,6051,298,35,10.75,82.75,5.33,,,19,,,22,
Andre Chachere,CB,San Jose State,5.46,5.30,0.05,0.06,0.05,5116,197,31.375,9.875,75.75,4.49,4.07,6.78,13,38,10.25,22.6,
Skai Moore,4-3 OLB,South Carolina,5.45,5.30,0.08,0.03,0.04,6022,226,32,9.375,78.375,4.73,,,,36,9.75,23.6,Durability Medium Concern 
Riley Ferguson,QB,Memphis,5.45,5.30,0.08,0.03,0.04,6026,212,30.875,9.625,74.625,4.98,4.4,6.96,,29,9.17,23.6,
Timon Parris,OT,Stony Brook,5.45,5.40,,0.05,,6055,312,33.875,9.375,79.75,,,,27,,,23,
Natrell Jamerson,FS,Wisconsin,5.45,5.30,0.04,0.05,0.06,5105,201,32.625,9.75,77.25,4.4,,,25,35.5,10,,
Chandon Sullivan,CB,Georgia State,5.45,5.30,0.05,0.05,0.05,5106,194,32.375,9,76.75,4.6,4.36,,15,40.5,11.17,22.1,
Armani Watt,SS,Texas A&M,5.45,5.30,0.10,0.02,0.03,5104,202,31,8.75,72.375,,4.37,7.25,13,35,10,,
Nic Shimonek,QB,Texas Tech,5.44,5.30,0.08,0.03,0.03,6030,220,30.75,9.25,76,4.88,4.32,7.28,,28.5,8.42,24,
Chase Litton,QB,Marshall,5.44,5.30,0.05,0.06,0.03,6050,230,32.25,9.375,76.125,4.9,4.53,7.49,,29.5,8.83,22.9,
Ka'Raun White,WR,West Virginia,5.44,5.30,0.05,0.06,0.03,6010,206,32.25,9.625,78.125,4.52,4.57,7.16,24,33.5,9.83,25.2,
Grant Haley,CB,Penn State,5.43,5.30,0.05,0.03,0.05,`,190,29.75,9.125,72.25,4.44,3.94,6.51,15,34,9.92,22.7,
Trey Quinn,WR,SMU,5.43,5.30,0.05,0.04,0.04,5113,203,30.75,10.125,72.5,4.55,4.19,6.91,17,33.5,9.67,22.7,
Darren Carrington,WR,Utah,5.43,5.30,0.06,0.07,,6022,199,32.75,10.375,78.625,,,,,36,10,23.9,
Kamryn Pettway,RB,Auburn,5.42,5.25,0.07,0.06,0.04,5116,233,31.25,9.5,75.625,4.74,,,22,33.5,9.67,21.7,
Breeland Speaks,4-3 DE,Mississippi,5.42,5.30,0.04,0.05,0.03,6027,283,33.75,9.875,79.625,4.87,4.65,7.63,,32.5,9.17,22.7,
Deadrin Senat,NT,South Florida,5.42,5.30,0.07,0.02,0.03,6000,314,31.625,9.75,76.25,5.16,4.79,7.77,35,26,8.33,,Bloodline
Robert Foster,WR,Alabama,5.41,5.15,0.17,0.05,0.04,6015,196,32.125,9.25,77.25,4.41,4.2,6.9,,31,9.67,,
Lavon Coleman,RB,Washington,5.41,5.30,0.03,0.04,0.04,5106,215,30.5,9.25,73.25,4.65,,,23,33,10,23.7,
Luke Falk,QB,Washington State,5.41,5.30,0.07,0.04,,6035,215,32,9.25,77.375,,,,,26.5,8.58,23.7,
Will Dissly ,TE ,Washington,5.41,5.30,0.03,0.06,0.02,6034,262,33.25,9.75,79.25,4.87,4.4,7.07,15,28,9.25,,One Year Starter/Experience 
Jaryd Jones-Smith,OT,Pittsburgh,5.40,5.30,,0.07,0.03,6064,317,36.25,10,88.5,5.22,4.94,8.1,16,27,9.08,23,Durability High Concern 
Taylor Stallworth,4-3 DT,South Carolina,5.40,5.30,0.04,0.05,0.01,6020,312,32.5,10.25,78.25,5.28,4.75,7.95,18,23.5,8.42,,
Kentavius Street,3-4 OLB,North Carolina State,5.40,5.30,0.04,0.06,,6022,280,32.875,10.25,78.75,4.87,,,28,,,22.3,Durability High Concern 
Chris Covington ,4-3 LB,Indiana,5.40,5.30,0.05,0.05,,6022,245,32.5,9.25,78.25,4.78,,,23,,,22.7,One Year Starter/Experience 
Matthew Thomas,4-3 LB,Florida State,5.39,5.20,0.07,0.05,0.07,6026,232,33,8.875,79.125,4.58,4.28,6.85,,41.5,10.92,23.1,
Mason Cole,OC,Michigan,5.38,5.30,,0.06,0.02,6041,307,32.125,9.625,78.75,5.23,4.78,7.77,23,23.5,8.67,22.4,
Azeem Victor,4-3 LB,Washington,5.37,5.20,0.09,0.05,0.03,6021,240,33,9.375,77.75,4.72,4.4,7.2,19,32.5,9.58,23,
Toby Weathersby,OT,LSU,5.37,5.30,,0.04,0.03,6043,317,33.25,10.25,80.625,5.34,5.38,8.55,28,24.5,8.83,22,
Ade Aruna,4-3 DE,Tulane,5.37,5.20,0.06,0.06,0.05,6045,262,34,10.625,80,4.6,4.48,7.53,18,38.5,10.67,24.3,
Deontay Burnett,WR,Southern Cal,5.37,5.30,0.05,0.02,,5115,186,31.5,8.625,74.5,,,,,,,20.9,
Marquez Valdes-Scantling,WR,South Florida,5.36,5.20,0.04,0.07,0.05,6040,206,32.25,10,79.375,4.37,,,15,30.5,10.3,23.9,
J.T. Barrett,QB,Ohio State,5.36,5.20,0.08,0.04,0.04,6012,224,32,9.875,76,4.7,4.44,7.38,,30,9,23.6,
Jordan Chunn,RB,Troy ,5.36,5.20,0.09,0.07,,6010,231,,,,,,,,,,23,
Peter Kalambayi,3-4 OLB,Stanford,5.35,5.20,0.07,0.03,0.05,6025,252,33.5,9,79.75,4.57,4.36,7.13,19,34,10.08,,
Dimitri Flowers,RB,Oklahoma,5.35,5.20,0.07,0.07,0.01,6017,248,30.75,9.25,76.25,4.83,4.53,7.45,17,30.5,9.08,22.6,Bloodline
James Looney,4-3 DE,California,5.35,5.20,0.05,0.05,0.05,6026,287,32,10.5,77.375,4.89,4.37,7.32,28,35.5,9.42,23.3,
Tony Brown,CB,Alabama,5.35,5.20,0.05,0.05,0.05,5117,199,31.5,9.25,74.75,4.35,4.11,6.78,14,31.5,10.5,23.1,
Desmond Harrison,OT,West Georgia,5.35,5.30,,0.05,,6060,292,34,10.375,79.625,4.9,,,,,,,Durability High Concern 
Kenny Young,4-3 LB,UCLA,5.34,5.20,0.07,0.04,0.03,6010,236,32.375,9.5,78.125,4.6,4.48,7.38,23,36,9.75,,
Tanner Lee,QB,Nebraska,5.34,5.20,0.03,0.06,0.05,6042,218,32.5,10,76.25,4.98,4.41,7,,32,9.58,23.5,Durability High Concern 
Marcell Harris,SS,Florida,5.34,5.20,0.05,0.05,0.04,6006,216,32,8.625,75.5,,4.4,6.96,22,32.5,10.25,,
Danny Etling,QB,LSU,5.33,5.20,0.05,0.03,0.05,6024,222,31,9.375,75.25,4.76,4.37,7.09,,30.5,9.5,24.1,
Kahlil McKenzie,4-3 DT,Tennessee,5.33,5.20,0.04,0.05,0.04,6026,314,31.5,10.125,77.75,5.15,4.68,7.94,26,29.5,8.75,21.7,One Year Starter/Experience 
Roc Thomas,RB,Jacksonville State,5.33,5.20,0.05,0.04,0.04,5101,198,31.625,9.25,76.125,4.56,,,16,35.5,10.42,,
D.J. Reed,CB,Kansas State,5.33,5.20,0.05,0.05,0.03,5091,188,31.625,10,75,4.51,,,11,36.5,,21.8,Passion for the game/High Motor/ Want to Succeed
Jake Wieneke,WR,South Dakota State,5.33,5.20,0.03,0.08,0.02,6040,221,33,9.875,76.875,4.67,4.37,7.24,9,34,9.5,24,
Andre Smith,4-3 LB,North Carolina,5.33,5.20,0.08,0.05,,5115,237,33.125,10,78.875,4.63,,,19,,,,
Kameron Kelly,SS,San Diego State,5.33,5.20,0.05,0.06,0.02,6015,204,31.75,8.875,74.625,4.66,4.28,6.94,9,33,10,22,
JoJo Wicker,4-3 DT,Arizona State,5.32,5.20,0.07,0.02,0.03,6016,296,31.75,9.125,75.25,5.16,,,25,30,8.75,,
Darrel Williams,RB,LSU,5.32,5.20,0.04,0.05,0.03,5115,225,31,9.375,73.125,4.72,4.21,,22,32,9.08,23.4,
Daurice Fountain ,WR,Northern Iowa ,5.32,5.20,0.05,0.07,0.05,6014,206,34,10.125,79.125,4.51,4.29,7.02,14,42.5,11.17,22.7,
Mike White,QB,Western Kentucky,5.32,5.20,0.05,0.05,0.02,6045,224,31.875,9.5,77.625,5.09,4.4,7.4,,27,8,23.4,
Rashaan Gaulden,CB,Tennessee,5.32,5.20,0.05,0.06,0.01,6006,197,30.75,9.75,73.125,4.61,4.33,7.16,8,30,9.92,23.6,
Jordan Akins,TE ,Central Florida,5.32,5.20,0.06,0.06,,6030,249,33.5,9.25,80.625,,,,,,,26.4,
Christian Campbell,CB,Penn State,5.31,5.20,0.05,0.06,0.00,6006,195,33.5,8.75,79,,,,14,,,22.8,
Jamarcus King,CB,South Carolina,5.30,5.20,0.05,0.05,0.00,6006,185,32.875,9.125,78.375,4.7,,,,,,23.7,
Ito Smith ,RB,Southern Miss ,5.30,5.20,0.08,0.02,0.05,5085,200,28.875,9.375,73.125,4.45,4.56,7.22,22,36.5,9.92,,
Lowell Lotulelei,4-3 DT,Utah,5.29,5.20,0.05,0.04,,6015,315,33,9.625,77.5,,,,28,,,23.4,
Braxton Berrios,WR,Miami,5.29,5.20,0.02,0.02,0.05,5085,184,28,9.25,68.25,,,,11,,,22.9,
Chris Warren,RB,Texas,5.29,5.10,0.05,0.08,0.06,6020,247,32,10,77,4.69,4.18,6.98,25,33,10.08,,
Damon Webb,SS,Ohio State,5.28,5.20,0.05,0.03,,5106,209,31.25,8.125,72.5,4.62,,,17,,,22.8,
Dane Cruikshank,SS,Arizona,5.28,5.10,0.07,0.05,0.06,6012,209,31,8.75,74.375,4.41,4.24,6.89,25,38.5,10.08,22.3,
Trey Flowers ,SS,Oklahoma State,5.28,5.10,0.08,0.06,0.04,6032,202,33.875,9,79.375,4.45,,,18,34.5,10.17,23.2,
Justin Crawford,RB,West Virginia,5.27,5.15,0.04,0.05,0.03,5113,199,32,9.125,76.25,4.64,,,11,33.5,10.17,23.5,
Joshua Kalu,FS,Nebraska,5.27,5.10,0.07,0.06,0.04,6002,203,32.75,10,78.125,4.58,,,17,41.5,11.17,23,
Brandon Silvers,QB,Troy ,5.27,5.15,0.06,0.06,,6013,228,33.5,10,80.375,4.52,4.34,,14,40,10.75,,
Sean Welsh,OG,Iowa,5.26,5.20,,0.03,0.03,6026,306,32,10.25,76.25,5.43,4.81,7.9,20,25,8.58,23.9,
Brian Allen,OC,Michigan State,5.25,5.20,,0.02,0.03,6011,298,32.375,9.25,76.75,5.34,4.71,7.81,27,26.5,8.25,22.9,
Quinton Flowers,QB,South Florida,5.25,5.10,0.07,0.02,0.06,5103,214,30.875,9.75,73.75,4.63,4.57,6.81,,,9.33,23.7,
David Bright,OT,Stanford,5.24,5.20,,0.04,,6051,307,33.25,10,80.125,,,,,,,,Passion for the game/High Motor/ Want to Succeed
Byron Pringle,WR,Kansas State ,5.23,5.10,0.04,0.05,0.04,6011,203,32,9.25,77.375,4.46,4.4,6.87,15,33.5,10,24.8,
James Hearns,4-3 OLB,Louisville,5.23,5.10,0.08,0.05,0.00,6024,239,32.5,9.375,76.5,4.89,,,22,,,24.9,
Larry Rose III,RB,New Mexico State,5.23,5.10,0.10,0.03,,5110,190,,,,,,,,,,,
Justin Jones,3-4 DE,North Carolina State,5.23,5.10,0.06,0.05,0.02,6024,309,33.5,10,81,5.09,4.74,7.82,24,29,8.67,,
Colby Gossett,OG,Appalachian State,5.22,5.10,,0.06,0.06,6047,311,33.875,10,79.25,5.2,4.83,7.6,32,25,8.58,23.2,
John Atkins,4-3 DT,Georgia,5.21,5.10,0.03,0.06,0.02,6027,321,34,9.25,79.5,5.38,4.75,7.95,,24,7.42,25.7,
Steve Ishmael ,WR,Syracuse,5.21,5.10,0.05,0.06,,6020,202,,,,,,,,,,,
Steven Mitchell,WR,Southern Cal,5.20,5.10,0.03,0.03,0.04,5102,189,30.375,9.375,73.5,4.56,4.4,6.75,13,32.5,10.08,24.3,
Austin Allen,QB,Arkansas,5.20,5.10,0.04,0.02,0.04,6003,210,30.625,9,73,4.81,4.48,7.18,,29.5,9.33,24,
Keishawn Bierria,4-3 LB,Washington,5.20,5.10,0.05,0.02,0.03,6003,230,31.125,9.375,75,4.79,,7.26,21,30.5,9.75,23.1,Passion for the game/High Motor/ Want to Succeed
Nyles Morgan ,3-4 ILB,Notre Dame,5.20,5.10,0.06,0.04,,6010,238,,,,,,,,,,,
Cole Madison,OG,Washington State,5.19,5.10,,0.05,0.04,6050,308,32.25,10.375,76.875,5.33,4.88,7.86,26,28.5,8.08,,
Rod Taylor,OG,Mississippi,5.19,5.10,,0.05,0.04,6027,320,34.25,9.75,81,5.24,,,,30.5,8.25,23.8,
Troy Apke,SS,Penn State,5.18,5.00,0.06,0.04,0.08,6012,200,32.375,8.375,75.75,4.34,4.03,6.56,16,41,10.92,23.4,
Ray-Ray McCloud,WR,Clemson,5.18,5.10,0.03,0.02,0.03,5094,190,30.25,9.25,72.625,4.53,,,13,34.5,9.42,21.9,
Chris Worley,4-3 LB,Ohio State,5.18,5.10,0.05,0.03,,6013,238,31.25,9.25,75.75,4.86,,,15,29.5,,23,Leadership 
Cam Phillips,WR,Virginia Tech,5.18,5.10,0.05,0.03,,6001,201,30.5,8.875,73.5,,,,,,,22.7,
Sam Jones,OG,Arizona State,5.17,5.10,,0.03,0.04,6045,305,31,9.5,76.25,5.32,4.86,7.92,28,27,8.42,22.5,
Chris Jones,CB,Nebraska,5.16,5.00,0.05,0.07,0.04,5117,200,32.75,9.75,78.25,4.57,,,14,,,23.1,
Jordan Thomas,CB,Oklahoma,5.15,5.00,0.05,0.06,0.04,6001,187,32,9.5,77.75,4.64,3.94,6.28,4,38,10.33,22.6,
Jarvion Franklin,RB,Western Michigan,5.15,5.00,0.06,0.06,0.03,5114,239,31.25,9.25,75.5,4.63,4.31,6.93,18,30,9.08,22.7,
Kyle Hicks,RB,TCU,5.14,5.00,0.04,0.05,0.05,5095,204,32.5,9.5,75.125,4.63,,,13,36.5,10.17,24.3,
Jordan Thomas,TE ,Mississippi State,5.14,5.00,0.04,0.09,0.01,6054,265,34.125,11,82.375,4.74,4.75,7.5,16,27,9.25,22.1,
Jeff Wilson,RB,North Texas,5.14,5.00,0.09,0.05,,5114,210,31.5,9.25,75.125,,,,,,,,
Davon Grayson,WR,East Carolina,5.13,5.00,0.04,0.04,0.05,6006,199,31.375,9,73.75,4.51,,,19,34.5,10.33,23,Durability High Concern 
Dee Delaney  ,CB,Miami,5.13,5.00,0.04,0.06,0.03,5114,200,30.5,9.75,74.375,4.46,4.25,6.95,13,32.5,10,23.5,One Year Starter/Experience 
Avonte Maddox,CB,Pittsburgh,5.11,5.00,0.04,0.01,0.06,5091,184,29.5,`,71.375,4.39,4,6.51,13,37,10.42,22.4,Leadership 
Salesi Uhatafe,OG,Utah,5.11,5.00,,0.06,0.05,6050,310,33,10.25,79.5,5.4,4.9,7.7,,28,9.08,23.9,
Chris Lacy,WR,Oklahoma State,5.11,5.00,0.02,0.06,0.03,6030,205,31.25,9.75,76.5,4.51,,,11,33.5,10,22.6,
Demario Richard,RB,Arizona State,5.11,5.00,0.06,0.03,0.02,5086,218,28.75,9.25,70.625,4.7,,,12,29.5,9.58,21.7,
Henre' Toliver,CB,Arkansas,5.10,5.00,0.04,0.04,0.02,`,188,30.875,9,73.25,4.63,4.15,7.01,6,32.5,9.75,21.9,
K.J. Malone,OG,LSU,5.09,5.00,,0.04,0.05,6035,303,33.5,9.25,81,5.34,,,15,29.5,8.58,23.3,
Quadree Henderson,WR,Pittsburgh,5.09,5.00,0.04,0.02,0.03,5080,192,29.5,9.875,71.625,4.5,4.28,6.89,12,32.5,10,22,
Nick Gates,OG,Nebraska,5.08,5.00,,0.05,0.03,6053,307,32,10.25,79.25,5.46,4.68,7.61,20,24,7.83,22.8,
Van Smith,FS,Clemson,5.07,5.00,0.06,0.01,0.00,5107,186,30.125,8.75,71.625,4.61,,,,29.5,,22,
